,sound_x,sound_y,similarity
5709,356,492,0.014200669147979596
5710,356,496,0.017301846358674215
5711,356,497,0.014239676062892403
5712,356,498,0.0131436858138224
5713,356,501,0.013590479046303977
5714,356,504,0.017606716722519962
5715,356,555,0.01850435209301536
5716,367,430,0.01490463736902456
5717,367,435,0.020684635589353004
5718,367,453,0.009140345579503488
5719,367,456,0.02002591031467331
5720,367,461,0.016092929784209762
5721,367,462,0.017992583598675664
5722,367,468,0.019123966479949264
5723,367,473,0.018428887832469976
5724,367,477,0.017606388023447134
5725,367,484,0.015035338083440894
5726,367,488,0.01516951012603308
5727,367,494,0.01280802030511368
5728,367,502,0.018445066250754483
5729,367,505,0.016892518208177283
5730,367,506,0.01748222205606645
5731,367,508,0.016726453115095737
5732,367,511,0.014402437251171463
5733,367,513,0.01578764419221066
5734,367,515,0.015956113222677832
5735,367,520,0.014932007010603815
5736,367,524,0.018449072290605942
5737,367,531,0.015373342775864374
5738,367,533,0.019571985913165276
5739,367,534,0.01956860887037811
5740,367,538,0.015001982877390518
5741,367,549,0.016506529129167568
5742,367,554,0.014815867258868428
5743,367,563,0.018227578791498764
5744,367,564,0.017619708309642025
5745,370,430,0.01149980137621442
5746,370,435,0.010472069286451995
5747,370,453,0.016639131464711538
5748,370,456,0.010694767999270598
5749,370,461,0.010070156325269437
5750,370,462,0.010583309791136468
5751,370,468,0.011546072855058171
5752,370,473,0.010072279652088387
5753,370,477,0.010989985462056429
5754,370,484,0.009526414535798142
5755,370,488,0.009577501846186928
5756,370,494,0.010984743734233124
5757,370,502,0.0103582282618555
5758,370,505,0.01042403389609104
5759,370,506,0.011993821635484236
5760,370,508,0.012531622007832898
5761,370,511,0.012004556716189678
5762,370,513,0.012737323293026407
5763,370,515,0.010773238878096423
5764,370,520,0.010368699542752005
5765,370,524,0.010404904140704194
5766,370,531,0.01024905752340603
5767,370,533,0.010125023064540236
5768,370,534,0.01220521709194838
5769,370,538,0.010879491023684162
5770,370,549,0.010015039418998112
5771,370,554,0.010155513027171768
5772,370,563,0.01258521916967994
5773,370,564,0.012174036182760566
5774,373,430,0.016295105153830442
5775,373,435,0.014916184404870863
5776,373,453,0.007806735860365639
5777,373,456,0.014912596115722238
5778,373,461,0.013289975305686322
5779,373,462,0.015833959092332983
5780,373,468,0.017364721564550573
5781,373,473,0.01385707980520274
5782,373,477,0.015057087673319624
5783,373,484,0.018152121649920062
5784,373,488,0.016073211034126633
5785,373,494,0.011749290429278664
5786,373,502,0.016623416620936072
5787,373,505,0.014418379117553263
5788,373,506,0.016808948393139622
5789,373,508,0.016867961578390753
5790,373,511,0.013586387738548936
5791,373,513,0.01545844823357547
5792,373,515,0.01298007944365424
5793,373,520,0.013818839496685251
5794,373,524,0.015178363362478626
5795,373,531,0.0133692590373361
5796,373,533,0.016502813014875602
5797,373,534,0.01860225600285052
5798,373,538,0.018168588606090646
5799,373,549,0.015424514100519373
5800,373,554,0.014641422833257943
5801,373,563,0.018847578597455398
5802,373,564,0.016090577961421573
5803,376,430,0.014878816026082443
5804,376,435,0.012331902723455784
5805,376,453,0.00932368541180553
5806,376,456,0.012203715913962168
5807,376,461,0.012978373437590996
5808,376,462,0.012489783276007731
5809,376,468,0.014680269773694925
5810,376,473,0.011509048302754718
5811,376,477,0.013025075548761644
5812,376,484,0.013132484112465951
5813,376,488,0.012049154360770946
5814,376,494,0.013961707089359643
5815,376,502,0.01318759161799793
5816,376,505,0.0124464486257261
5817,376,506,0.014942885100216156
5818,376,508,0.014729064207815955
5819,376,511,0.014322911931585582
5820,376,513,0.01569496289042884
5821,376,515,0.01224674032909748
5822,376,520,0.0120576849124122
5823,376,524,0.012483937167917934
5824,376,531,0.011842586234353523
5825,376,533,0.0135728156769387
5826,376,534,0.015596490674164631
5827,376,538,0.013381887429758248
5828,376,549,0.012450219087251791
5829,376,554,0.012622762664042402
5830,376,563,0.015414308616906125
5831,376,564,0.013632212272265956
5832,382,430,0.013742453974134506
5833,382,435,0.012761232439694434
5834,382,453,0.009079523508125874
5835,382,456,0.013187724027085727
5836,382,461,0.013319846949626785
5837,382,462,0.01266362803838006
5838,382,468,0.017849617765495568
5839,382,473,0.011627156935978072
5840,382,477,0.013503843859497931
5841,382,484,0.012905756824237174
5842,382,488,0.011902607766053452
5843,382,494,0.012712018906721072
5844,382,502,0.013370257997857406
5845,382,505,0.013739138240565229
5846,382,506,0.01662962961608452
5847,382,508,0.016141541133591217
5848,382,511,0.01516844787001124
5849,382,513,0.01723979390398729
5850,382,515,0.012615866976447556
5851,382,520,0.012466170457594362
5852,382,524,0.013794892765216702
5853,382,531,0.01220959360250506
5854,382,533,0.014224669946471213
5855,382,534,0.017778066485643916
5856,382,538,0.014213299992893743
5857,382,549,0.01347906367171919
5858,382,554,0.01438170707856594
5859,382,563,0.016250535463279394
5860,382,564,0.013958823776578264
5861,385,430,0.015653631178914655
5862,385,435,0.017385674894679792
5863,385,453,0.008907233440092345
5864,385,456,0.017064966562805484
5865,385,461,0.015940670159160245
5866,385,462,0.01652680377871956
5867,385,468,0.02235474349463196
5868,385,473,0.0169341882641803
5869,385,477,0.02044245427274735
5870,385,484,0.01609776775382429
5871,385,488,0.016597527448568142
5872,385,494,0.012574822289788809
5873,385,502,0.017277014529802084
5874,385,505,0.017208552260301473
5875,385,506,0.020476918520630542
5876,385,508,0.022139841571755317
5877,385,511,0.015382311512297103
5878,385,513,0.01679522346667552
5879,385,515,0.01597794124191886
5880,385,520,0.01504814271574266
5881,385,524,0.016628070310625808
5882,385,531,0.014648453642642369
5883,385,533,0.01819879950366239
5884,385,534,0.02378889586308067
5885,385,538,0.017354176899362934
5886,385,549,0.01785847324439458
5887,385,554,0.01634914793191497
5888,385,563,0.018957962988936324
5889,385,564,0.0206668556483163
5890,390,430,0.014006358685492364
5891,390,435,0.015113022724909103
5892,390,453,0.009008696289436109
5893,390,456,0.017057793664539838
5894,390,461,0.0131552767387528
5895,390,462,0.01795122993531156
5896,390,468,0.017270489595558526
5897,390,473,0.01633585552519163
5898,390,477,0.017984146457433788
5899,390,484,0.0144034148601714
5900,390,488,0.014741907285003788
5901,390,494,0.01217984625286324
5902,390,502,0.0160057476420084
5903,390,505,0.015450502516572541
5904,390,506,0.015273448010563571
5905,390,508,0.016278277879926657
5906,390,511,0.014955419080767382
5907,390,513,0.01526092765641223
5908,390,515,0.014803354918571906
5909,390,520,0.015736866770993715
5910,390,524,0.01576991028494685
5911,390,531,0.015629148644405788
5912,390,533,0.016463411765185357
5913,390,534,0.017592846426174768
5914,390,538,0.015178744883758862
5915,390,549,0.014838196764343059
5916,390,554,0.01450820817283937
5917,390,563,0.01755794357011421
5918,390,564,0.01710991295531386
5919,394,430,0.009581445247542586
5920,394,435,0.009095656963248749
5921,394,453,0.009458002172002431
5922,394,456,0.009450414178612056
5923,394,461,0.008993095138925988
5924,394,462,0.0092668062121838
5925,394,468,0.00981187879252913
5926,394,473,0.008158562100389436
5927,394,477,0.008465467394433195
5928,394,484,0.008987287478471698
5929,394,488,0.008819442637845993
5930,394,494,0.009484889460860709
5931,394,502,0.009095144775902259
5932,394,505,0.009115164380807565
5933,394,506,0.009823576808215249
5934,394,508,0.010186764858753722
5935,394,511,0.009286724946602662
5936,394,513,0.010050634781365043
5937,394,515,0.008745114128806785
5938,394,520,0.009028688712280198
5939,394,524,0.00853591360502918
5940,394,531,0.009226504127510962
5941,394,533,0.008965652813385044
5942,394,534,0.010392501487820248
5943,394,538,0.009025178800730336
5944,394,549,0.008893385068134061
5945,394,554,0.009710986737439522
5946,394,563,0.010337066792995923
5947,394,564,0.009364507454671135
5948,398,430,0.011592356923388593
5949,398,435,0.012310760957957998
5950,398,453,0.008257934461713325
5951,398,456,0.011600971296709804
5952,398,461,0.010640808145772096
5953,398,462,0.013366595893787544
5954,398,468,0.011919979207144512
5955,398,473,0.013006427053026357
5956,398,477,0.0134001865204069
5957,398,484,0.010340412081881302
5958,398,488,0.010319310573039172
5959,398,494,0.011242865743773759
5960,398,502,0.012480141304521172
5961,398,505,0.011165926440945795
5962,398,506,0.012609016184640913
5963,398,508,0.011915081285290532
5964,398,511,0.01614550222458461
5965,398,513,0.014826925124002131
5966,398,515,0.014242446763397325
5967,398,520,0.010536511465580243
5968,398,524,0.015894365881010883
5969,398,531,0.01397175685807167
5970,398,533,0.013666814887877864
5971,398,534,0.012867678505833485
5972,398,538,0.011283232610082242
5973,398,549,0.010789436046227814
5974,398,554,0.011770302229878007
5975,398,563,0.014643251380144785
5976,398,564,0.012353286460710594
5977,407,430,0.016850446688363625
5978,407,435,0.016437632197049943
5979,407,453,0.00894655385425462
5980,407,456,0.014940735857847387
5981,407,461,0.01391564613730214
5982,407,462,0.01700023572981104
5983,407,468,0.01545658123786031
5984,407,473,0.014902547616419194
5985,407,477,0.01553089234652335
5986,407,484,0.014959709355909978
5987,407,488,0.015114918386293568
5988,407,494,0.012555527289231646
5989,407,502,0.01621439041996227
5990,407,505,0.013988410971347016
5991,407,506,0.015300324401122356
5992,407,508,0.01523607592314965
5993,407,511,0.014735740095062769
5994,407,513,0.015678732167814083
5995,407,515,0.014028046230101171
5996,407,520,0.013454732245422851
5997,407,524,0.015559310685850938
5998,407,531,0.015532017189413673
5999,407,533,0.016903914611106317
6000,407,534,0.017205066871013204
6001,407,538,0.015040214387013057
6002,407,549,0.014308986692066252
6003,407,554,0.014599917392546562
6004,407,563,0.017447616236776764
6005,407,564,0.01653148783073461
6006,408,430,0.016093074916985417
6007,408,435,0.015917478026873114
6008,408,453,0.010122886023149985
6009,408,456,0.016953986421947925
6010,408,461,0.014600379664567988
6011,408,462,0.01646891887514131
6012,408,468,0.02088700548482473
6013,408,473,0.01517793756138034
6014,408,477,0.01969649861607755
6015,408,484,0.015123069080156832
6016,408,488,0.014676182429196896
6017,408,494,0.014365495090345725
6018,408,502,0.016269082891277185
6019,408,505,0.01633211945136829
6020,408,506,0.018635498932476777
6021,408,508,0.020278916815848168
6022,408,511,0.01535439365882324
6023,408,513,0.017627538434581494
6024,408,515,0.015456156474371428
6025,408,520,0.014448287275938575
6026,408,524,0.015995611265064817
6027,408,531,0.015355723250445206
6028,408,533,0.016294215405513582
6029,408,534,0.020039851070301488
6030,408,538,0.016995375165975102
6031,408,549,0.016092591880728924
6032,408,554,0.016025993203635708
6033,408,563,0.018049089303890792
6034,408,564,0.019357107628175867
6035,413,430,0.01567616124762045
6036,413,435,0.015735688805469782
6037,413,453,0.008132811322191088
6038,413,456,0.015584643753675378
6039,413,461,0.012804455082982176
6040,413,462,0.015779815929244843
6041,413,468,0.02113026901395348
6042,413,473,0.013979954828218944
6043,413,477,0.017622977644549245
6044,413,484,0.014819484687837675
6045,413,488,0.014089344694455297
6046,413,494,0.014618429517619859
6047,413,502,0.01652882119991762
6048,413,505,0.015843010295197055
6049,413,506,0.02039898554177656
6050,413,508,0.020467348352128857
6051,413,511,0.015251406548361454
6052,413,513,0.01711414843461107
6053,413,515,0.015538449727064618
6054,413,520,0.01307459333611188
6055,413,524,0.015760433353184233
6056,413,531,0.015386190449603009
6057,413,533,0.016232605697753224
6058,413,534,0.019609986161956916
6059,413,538,0.014755005496368918
6060,413,549,0.015551204974748338
6061,413,554,0.015829460334702602
6062,413,563,0.01786133448726341
6063,413,564,0.01832620138034636
6064,417,430,0.014900584779918374
6065,417,435,0.017174048865066446
6066,417,453,0.008845447311036687
6067,417,456,0.017401795273891598
6068,417,461,0.013980614630363198
6069,417,462,0.017189079117197296
6070,417,468,0.022159335281447444
6071,417,473,0.016505014219984206
6072,417,477,0.021509124026377915
6073,417,484,0.014327117249603168
6074,417,488,0.014652690645791434
6075,417,494,0.014061229069324244
6076,417,502,0.017114067737824513
6077,417,505,0.016411362028122902
6078,417,506,0.021035600558557955
6079,417,508,0.02084879173683022
6080,417,511,0.016557298932125094
6081,417,513,0.017267446937411748
6082,417,515,0.016714146265999943
6083,417,520,0.013886117107077977
6084,417,524,0.01879006944331563
6085,417,531,0.016595720741365776
6086,417,533,0.017802680395974498
6087,417,534,0.020628505684592624
6088,417,538,0.016484128272223366
6089,417,549,0.016565860180430863
6090,417,554,0.01737743589116212
6091,417,563,0.019757067233590442
6092,417,564,0.019043344284541675
6093,420,430,0.0112191253035419
6094,420,435,0.009973041898679895
6095,420,453,0.008003655792588755
6096,420,456,0.010903780374565674
6097,420,461,0.009411105248689714
6098,420,462,0.011315022970412527
6099,420,468,0.010888512757086776
6100,420,473,0.009879271417871469
6101,420,477,0.010447334481032248
6102,420,484,0.010797525162777896
6103,420,488,0.009393348850664396
6104,420,494,0.010183174918373505
6105,420,502,0.01042819014934242
6106,420,505,0.009838844504896796
6107,420,506,0.010515367636429535
6108,420,508,0.011124566426719336
6109,420,511,0.011737938201236031
6110,420,513,0.012959899222419488
6111,420,515,0.010091281359029432
6112,420,520,0.0096999321007677
6113,420,524,0.011273113529646377
6114,420,531,0.010916290307536174
6115,420,533,0.010318821634474156
6116,420,534,0.012339842092312564
6117,420,538,0.010779211910844936
6118,420,549,0.009182538930720591
6119,420,554,0.010433676714890623
6120,420,563,0.012200813741122413
6121,420,564,0.01152026828089568
6122,436,430,0.017150269135361326
6123,436,435,0.020396145652764687
6124,436,453,0.009682669219795794
6125,436,456,0.019643795446074055
6126,436,461,0.017212915404145258
6127,436,462,0.020005474700494463
6128,436,468,0.022369774200275718
6129,436,473,0.017962770651547572
6130,436,477,0.021019470003965358
6131,436,484,0.015586364113609657
6132,436,488,0.016793706269729602
6133,436,494,0.013108694620588205
6134,436,502,0.01873794118587101
6135,436,505,0.01864212469063876
6136,436,506,0.019290303933753587
6137,436,508,0.020776613965130697
6138,436,511,0.016105276895630044
6139,436,513,0.017329670176193933
6140,436,515,0.01727015203137873
6141,436,520,0.015444342345310209
6142,436,524,0.019595171674774738
6143,436,531,0.015716344678518353
6144,436,533,0.018665448860968468
6145,436,534,0.022246189534047226
6146,436,538,0.016949353409087674
6147,436,549,0.018544732298331708
6148,436,554,0.01821498884957369
6149,436,563,0.018604754848842192
6150,436,564,0.02155603509318966
6151,424,499,0.014413239404724516
6152,424,512,0.01934740736889522
6153,424,517,0.01995194445309481
6154,424,521,0.01732311614934596
6155,424,525,0.02112996329694633
6156,424,528,0.02017471871420048
6157,424,532,0.02198286939360629
6158,424,556,0.01728924798214311
6159,424,557,0.015573785115691437
6160,424,561,0.02087311841047506
6161,424,565,0.021775918722925714
6162,424,566,0.02167315308910216
6163,433,499,0.01174282465999578
6164,433,512,0.014652324030234762
6165,433,517,0.016890252190324966
6166,433,521,0.01787409566369766
6167,433,525,0.01690730228712072
6168,433,528,0.017312887935392946
6169,433,532,0.020218366969439062
6170,433,556,0.013714178724326372
6171,433,557,0.013807868247612405
6172,433,561,0.017763186343786392
